x1,x2,y
50,100,-1
50,191,-1
51,265,-1
53,66,-1
54,366,-1
57,54,1
57,310,-1
58,266,-1
60,53,1
60,252,-1
60,337,-1
61,230,-1
62,226,-1
63,72,-1
65,194,-1
66,490,-1
67,329,-1
70,454,-1
70,492,-1
71,207,-1
72,120,-1
72,192,-1
73,264,-1
73,480,-1
75,106,-1
75,397,-1
76,287,-1
78,117,-1
78,270,-1
79,260,-1
79,311,-1
79,325,-1
79,483,-1
81,87,-1
82,138,-1
82,365,-1
84,80,1
85,259,-1
87,67,1
87,480,-1
88,228,-1
89,321,-1
90,493,-1
92,369,-1
92,494,-1
94,157,-1
94,487,-1
95,223,-1
95,274,-1
96,314,-1
96,397,-1
97,264,-1
97,305,-1
98,137,-1
98,187,-1
99,335,-1
100,56,1
101,212,-1
101,469,-1
103,180,-1
103,181,-1
103,425,-1
104,249,-1
105,111,-1
105,126,-1
105,239,-1
106,120,-1
107,221,-1
107,382,-1
108,121,-1
109,293,-1
113,349,-1
113,492,-1
115,66,1
118,125,-1
118,213,-1
118,351,-1
121,261,-1
121,330,-1
122,172,-1
123,258,-1
127,311,-1
127,342,-1
129,158,-1
131,80,1
132,100,1
132,246,-1
133,69,1
133,81,1
133,391,-1
134,143,-1
134,257,-1
134,454,-1
135,52,1
136,96,1
136,483,-1
137,198,-1
139,348,-1
141,147,-1
141,264,-1
143,483,-1
144,62,1
144,325,-1
148,99,1
148,267,-1
148,400,-1
149,69,1
149,437,-1
150,87,1
150,442,-1
151,231,-1
151,281,-1
152,428,-1
154,456,-1
155,388,-1
155,403,-1
157,241,-1
157,370,-1
158,129,1
159,186,-1
159,392,-1
160,75,1
161,96,1
161,485,-1
163,267,-1
164,192,-1
164,344,-1
164,491,-1
166,175,-1
166,348,-1
166,436,-1
168,83,1
168,121,1
168,181,-1
168,415,-1
169,156,1
170,56,1
170,144,1
170,462,-1
171,87,1
172,58,1
172,221,-1
173,266,-1
173,270,-1
173,415,-1
173,440,-1
174,163,1
174,226,-1
175,384,-1
178,485,-1
182,148,1
183,177,1
183,410,-1
184,97,1
185,144,1
185,343,-1
186,343,-1
186,359,-1
187,135,1
190,226,-1
191,125,1
191,296,-1
191,302,-1
191,480,-1
192,289,-1
193,303,-1
194,304,-1
195,90,1
195,399,-1
196,339,-1
197,244,-1
197,286,-1
197,362,-1
197,367,-1
197,407,-1
198,58,1
199,411,-1
200,202,-1
200,472,-1
201,317,-1
203,263,-1
203,353,-1
203,434,-1
205,82,1
205,219,-1
206,278,-1
208,202,1
208,456,-1
209,357,-1
211,75,1
212,85,1
212,132,1
212,304,-1
213,219,-1
214,160,1
214,336,-1
215,108,1
218,142,1
219,427,-1
221,341,-1
223,155,1
223,287,-1
225,156,1
228,62,1
228,227,1
229,144,1
229,363,-1
231,222,1
233,357,-1
234,108,1
236,434,-1
238,455,-1
239,114,1
239,296,-1
240,296,-1
241,67,1
242,192,1
245,169,1
247,239,1
247,328,-1
247,343,-1
247,347,-1
247,468,-1
248,343,-1
251,402,-1
252,271,-1
252,480,-1
253,318,-1
254,102,1
254,179,1
254,269,-1
255,148,1
255,229,1
256,155,1
258,131,1
261,143,1
261,267,-1
265,290,-1
266,270,-1
272,118,1
273,244,1
273,376,-1
275,490,-1
276,225,1
279,73,1
279,346,-1
279,394,-1
280,250,1
280,450,-1
281,50,1
281,330,-1
282,198,1
283,55,1
284,122,1
284,207,1
285,313,-1
286,307,-1
287,262,1
287,427,-1
289,336,-1
290,222,1
291,51,1
292,108,1
292,458,-1
293,432,-1
294,97,1
294,237,1
294,275,1
296,181,1
297,360,-1
299,116,1
300,288,1
300,365,-1
301,214,1
301,231,1
305,237,1
305,489,-1
306,336,-1
308,203,1
310,258,1
310,263,1
310,411,-1
311,220,1
312,308,1
314,173,1
314,345,-1
315,203,1
317,469,-1
319,209,1
320,410,-1
322,110,1
322,222,1
323,187,1
324,412,-1
325,112,1
325,472,-1
326,240,1
326,394,-1
327,331,-1
328,256,1
328,279,1
330,270,1
330,356,-1
332,243,1
332,258,1
332,428,-1
334,88,1
335,449,-1
336,240,1
336,358,-1
337,170,1
338,176,1
338,268,1
340,336,1
340,418,-1
340,433,-1
341,55,1
341,384,-1
342,109,1
342,114,1
343,99,1
343,262,1
344,82,1
345,389,-1
346,295,1
348,255,1
354,206,1
354,248,1
354,280,1
356,75,1
356,244,1
358,142,1
358,178,1
358,262,1
360,56,1
361,282,1
362,241,1
365,167,1
365,320,1
365,465,-1
366,280,1
366,302,1
367,367,-1
368,167,1
368,339,1
370,374,-1
371,416,-1
372,107,1
372,110,1
372,261,1
374,52,1
375,325,1
376,268,1
377,57,1
378,318,1
379,153,1
379,260,1
379,469,-1
380,279,1
382,119,1
383,136,1
383,152,1
383,314,1
383,475,-1
384,498,-1
385,402,-1
386,381,1
387,75,1
387,306,1
387,354,1
389,127,1
389,137,1
391,344,1
393,367,1
394,97,1
398,260,1
399,280,1
399,302,1
400,324,1
401,190,1
401,354,1
401,404,-1
403,466,-1
404,87,1
404,342,1
404,449,-1
406,155,1
407,348,1
410,97,1
410,140,1
410,387,1
411,483,-1
412,313,1
412,377,1
412,482,-1
413,119,1
413,185,1
414,105,1
414,344,1
414,490,-1
416,223,1
418,81,1
418,321,1
420,299,1
420,482,-1
421,377,1
421,475,-1
423,225,1
423,240,1
424,126,1
424,268,1
427,482,-1
429,249,1
430,123,1
431,256,1
431,398,1
432,467,-1
433,127,1
433,389,1
434,332,1
435,420,1
435,422,1
436,332,1
436,333,1
438,148,1
438,238,1
438,405,1
439,308,1
439,445,-1
439,448,-1
440,313,1
441,475,-1
442,490,-1
443,227,1
444,324,1
444,457,-1
447,169,1
448,264,1
449,420,1
450,139,1
450,261,1
452,342,1
452,445,1
453,216,1
454,195,1
454,275,1
454,484,-1
455,335,1
455,425,1
455,440,1
456,245,1
456,397,1
457,102,1
460,266,1
461,372,1
464,206,1
464,211,1
465,98,1
466,99,1
467,375,1
467,389,1
467,415,1
469,302,1
470,351,1
470,442,1
472,137,1
472,314,1
473,125,1
473,290,1
475,235,1
475,259,1
476,385,1
477,89,1
478,204,1
479,203,1
480,493,-1
481,216,1
481,218,1
481,398,1
484,215,1
485,464,1
489,150,1
490,220,1
492,306,1
493,103,1
493,206,1
494,367,1
494,476,1
496,63,1
496,380,1
496,449,1
497,268,1
497,308,1
498,135,1
499,139,1
499,164,1
499,334,1
499,357,1
499,411,1
